wellbore_id,checkpoint_depth,target_25m,event_type,synthetic_data_used,feat_depth,feat_norm_depth,feat_similar_well_count,feat_best_similarity,feat_mean_similarity,feat_weighted_any_evidence,feat_weighted_mud_loss_evidence,feat_weighted_kick_evidence,feat_weighted_stuck_pipe_evidence,feat_high_confidence_event_count,feat_closest_event_distance
15/9-F-12,300.0,0,NONE,False,300.0,0.0852,23,69.75,68.28,2.5463,1.8903,0.656,0.0,4,7.0
15/9-F-12,325.0,0,NONE,False,325.0,0.0923,23,69.75,68.28,0.656,0.0,0.656,0.0,1,15.0
15/9-F-12,350.0,0,NONE,False,350.0,0.0994,23,69.75,68.28,0.0,0.0,0.0,0.0,0,40.0
15/9-F-12,375.0,0,NONE,False,375.0,0.1065,23,69.75,68.28,0.0,0.0,0.0,0.0,0,65.0
15/9-F-12,400.0,0,NONE,False,400.0,0.1136,23,69.75,68.28,0.0,0.0,0.0,0.0,0,90.0
15/9-F-12,425.0,0,NONE,False,425.0,0.1207,23,69.75,68.28,0.0,0.0,0.0,0.0,0,115.0
15/9-F-12,450.0,0,NONE,False,450.0,0.1278,23,69.75,68.28,0.0,0.0,0.0,0.0,0,140.0
15/9-F-12,475.0,0,NONE,False,475.0,0.1349,23,69.75,68.28,0.0,0.0,0.0,0.0,0,135.0
15/9-F-12,500.0,0,NONE,False,500.0,0.142,23,69.75,68.28,0.0,0.0,0.0,0.0,0,110.0
15/9-F-12,525.0,0,NONE,False,525.0,0.1491,23,69.75,68.28,0.0,0.0,0.0,0.0,0,85.0
15/9-F-12,550.0,0,NONE,False,550.0,0.1562,23,69.75,68.28,0.0,0.0,0.0,0.0,0,60.0
15/9-F-12,575.0,1,MUD_LOSS,False,575.0,0.1634,23,69.75,68.28,0.0,0.0,0.0,0.0,0,35.0
15/9-F-12,600.0,0,NONE,False,600.0,0.1705,23,69.75,68.28,0.656,0.656,0.0,0.0,1,10.0
15/9-F-12,625.0,0,NONE,False,625.0,0.1776,23,69.75,68.28,1.2987,0.656,0.0,0.6427,2,12.0
15/9-F-12,650.0,0,NONE,False,650.0,0.1847,23,69.75,68.28,0.6427,0.0,0.0,0.6427,1,13.0
15/9-F-12,675.0,1,MUD_LOSS,False,675.0,0.1918,23,69.75,68.28,0.0,0.0,0.0,0.0,0,38.0
15/9-F-12,700.0,0,NONE,False,700.0,0.1989,23,69.75,68.28,0.0,0.0,0.0,0.0,0,54.3
15/9-F-12,725.0,0,NONE,False,725.0,0.206,23,69.75,68.28,0.0,0.0,0.0,0.0,0,29.3
15/9-F-12,750.0,0,NONE,False,750.0,0.2131,23,69.75,68.28,0.656,0.656,0.0,0.0,1,4.3
15/9-F-12,775.0,0,NONE,False,775.0,0.2202,23,69.75,68.28,1.0718,0.656,0.0,0.4158,2,18.1
15/9-F-12,800.0,0,NONE,False,800.0,0.2273,23,69.75,68.28,0.4158,0.0,0.0,0.4158,1,6.9
15/9-F-12,825.0,0,NONE,False,825.0,0.2344,23,69.75,68.28,3.395,3.395,0.0,0.0,7,4.0
15/9-F-12,850.0,0,NONE,False,850.0,0.2415,23,69.75,68.28,4.6706,4.6706,0.0,0.0,9,2.0
15/9-F-12,875.0,1,MUD_LOSS,False,875.0,0.2486,23,69.75,68.28,4.935,4.935,0.0,0.0,8,3.0
15/9-F-12,900.0,0,NONE,False,900.0,0.2557,23,69.75,68.28,4.9714,4.9714,0.0,0.0,8,0.0
15/9-F-12,925.0,0,NONE,False,925.0,0.2628,23,69.75,68.28,4.1114,4.1114,0.0,0.0,7,5.0
15/9-F-12,950.0,0,NONE,False,950.0,0.2699,23,69.75,68.28,1.4874,1.4874,0.0,0.0,3,20.0
15/9-F-12,975.0,0,NONE,False,975.0,0.277,23,69.75,68.28,0.0,0.0,0.0,0.0,0,45.0
15/9-F-12,1000.0,1,MUD_LOSS,False,1000.0,0.2841,23,69.75,68.28,0.0,0.0,0.0,0.0,0,50.0
15/9-F-12,1025.0,0,NONE,False,1025.0,0.2912,23,69.75,68.28,4.6138,4.6138,0.0,0.0,11,25.0
15/9-F-12,1050.0,0,NONE,False,1050.0,0.2983,23,69.75,68.28,4.6138,4.6138,0.0,0.0,11,0.0
15/9-F-12,1075.0,0,NONE,False,1075.0,0.3054,23,69.75,68.28,4.6138,4.6138,0.0,0.0,11,25.0
15/9-F-12,1100.0,0,NONE,False,1100.0,0.3125,23,69.75,68.28,0.4958,0.4958,0.0,0.0,1,20.0
15/9-F-12,1125.0,0,NONE,False,1125.0,0.3196,23,69.75,68.28,0.4958,0.4958,0.0,0.0,1,5.0
15/9-F-12,1150.0,0,NONE,False,1150.0,0.3267,23,69.75,68.28,0.0,0.0,0.0,0.0,0,30.0
15/9-F-12,1175.0,0,NONE,False,1175.0,0.3338,23,69.75,68.28,0.0,0.0,0.0,0.0,0,55.0
15/9-F-12,1200.0,0,NONE,False,1200.0,0.3409,23,69.75,68.28,0.0,0.0,0.0,0.0,0,38.0
15/9-F-12,1225.0,0,NONE,False,1225.0,0.348,23,69.75,68.28,0.6145,0.0,0.0,0.6145,1,13.0
15/9-F-12,1250.0,0,NONE,False,1250.0,0.3551,23,69.75,68.28,0.6145,0.0,0.0,0.6145,1,12.0
15/9-F-12,1275.0,0,NONE,False,1275.0,0.3622,23,69.75,68.28,0.6427,0.0,0.0,0.6427,1,5.6
15/9-F-12,1300.0,0,NONE,False,1300.0,0.3693,23,69.75,68.28,1.9021,1.2594,0.0,0.6427,3,13.7
15/9-F-12,1325.0,0,NONE,False,1325.0,0.3764,23,69.75,68.28,1.2594,1.2594,0.0,0.0,2,4.0
15/9-F-12,1350.0,1,MUD_LOSS,True,1350.0,0.3835,23,69.75,68.28,1.9142,1.2542,0.0,0.66,3,7.0
15/9-F-12,1375.0,0,NONE,False,1375.0,0.3906,23,69.75,68.28,2.5742,1.2542,0.0,1.32,4,6.0
15/9-F-12,1400.0,0,NONE,False,1400.0,0.3977,23,69.75,68.28,0.66,0.0,0.0,0.66,1,19.0
15/9-F-12,1425.0,0,NONE,False,1425.0,0.4048,23,69.75,68.28,0.0,0.0,0.0,0.0,0,35.0
15/9-F-12,1450.0,0,NONE,False,1450.0,0.4119,23,69.75,68.28,0.6219,0.6219,0.0,0.0,1,10.0
15/9-F-12,1475.0,0,NONE,False,1475.0,0.419,23,69.75,68.28,1.2438,0.6219,0.0,0.6219,2,15.0
15/9-F-12,1500.0,0,NONE,False,1500.0,0.4261,23,69.75,68.28,0.6219,0.0,0.0,0.6219,1,7.0
15/9-F-12,1525.0,0,NONE,False,1525.0,0.4332,23,69.75,68.28,0.6397,0.0,0.0,0.6397,1,7.0
15/9-F-12,1550.0,0,NONE,False,1550.0,0.4403,23,69.75,68.28,0.6397,0.0,0.0,0.6397,1,18.0
15/9-F-12,1575.0,0,NONE,False,1575.0,0.4474,23,69.75,68.28,0.0,0.0,0.0,0.0,0,43.0
15/9-F-12,1600.0,0,NONE,False,1600.0,0.4545,23,69.75,68.28,0.0,0.0,0.0,0.0,0,68.0
15/9-F-12,1625.0,0,NONE,False,1625.0,0.4616,23,69.75,68.28,0.0,0.0,0.0,0.0,0,93.0
15/9-F-12,1650.0,1,STUCK_PIPE,False,1650.0,0.4688,23,69.75,68.28,0.0,0.0,0.0,0.0,0,114.0
15/9-F-12,1675.0,0,NONE,False,1675.0,0.4759,23,69.75,68.28,0.0,0.0,0.0,0.0,0,89.0
15/9-F-12,1700.0,0,NONE,False,1700.0,0.483,23,69.75,68.28,0.0,0.0,0.0,0.0,0,64.0
15/9-F-12,1725.0,0,NONE,False,1725.0,0.4901,23,69.75,68.28,0.0,0.0,0.0,0.0,0,39.0
15/9-F-12,1750.0,0,NONE,False,1750.0,0.4972,23,69.75,68.28,0.6397,0.6397,0.0,0.0,1,14.0
15/9-F-12,1775.0,0,NONE,False,1775.0,0.5043,23,69.75,68.28,0.6397,0.6397,0.0,0.0,1,11.0
15/9-F-12,1800.0,0,NONE,False,1800.0,0.5114,23,69.75,68.28,0.0,0.0,0.0,0.0,0,36.0
15/9-F-12,1825.0,0,NONE,False,1825.0,0.5185,23,69.75,68.28,0.0,0.0,0.0,0.0,0,42.0
15/9-F-12,1850.0,0,NONE,False,1850.0,0.5256,23,69.75,68.28,0.6145,0.6145,0.0,0.0,1,17.0
15/9-F-12,1875.0,1,STUCK_PIPE,False,1875.0,0.5327,23,69.75,68.28,0.6145,0.6145,0.0,0.0,1,8.0
15/9-F-12,1900.0,0,NONE,False,1900.0,0.5398,23,69.75,68.28,0.0,0.0,0.0,0.0,0,33.0
15/9-F-12,1925.0,0,NONE,False,1925.0,0.5469,23,69.75,68.28,0.0,0.0,0.0,0.0,0,58.0
15/9-F-12,1950.0,0,NONE,False,1950.0,0.554,23,69.75,68.28,0.0,0.0,0.0,0.0,0,83.0
15/9-F-12,1975.0,0,NONE,False,1975.0,0.5611,23,69.75,68.28,0.0,0.0,0.0,0.0,0,59.0
15/9-F-12,2000.0,0,NONE,False,2000.0,0.5682,23,69.75,68.28,0.0,0.0,0.0,0.0,0,34.0
15/9-F-12,2025.0,0,NONE,False,2025.0,0.5753,23,69.75,68.28,0.66,0.66,0.0,0.0,1,9.0
15/9-F-12,2050.0,0,NONE,False,2050.0,0.5824,23,69.75,68.28,0.66,0.66,0.0,0.0,1,16.0
15/9-F-12,2075.0,0,NONE,False,2075.0,0.5895,23,69.75,68.28,0.6218,0.6218,0.0,0.0,1,25.0
15/9-F-12,2100.0,0,NONE,False,2100.0,0.5966,23,69.75,68.28,0.6218,0.6218,0.0,0.0,1,0.0
15/9-F-12,2125.0,0,NONE,False,2125.0,0.6037,23,69.75,68.28,0.6218,0.6218,0.0,0.0,1,25.0
15/9-F-12,2150.0,0,NONE,False,2150.0,0.6108,23,69.75,68.28,0.6301,0.6301,0.0,0.0,1,14.0
15/9-F-12,2175.0,0,NONE,False,2175.0,0.6179,23,69.75,68.28,1.9001,1.2651,0.0,0.635,3,11.0
15/9-F-12,2200.0,0,NONE,False,2200.0,0.625,23,69.75,68.28,2.5195,1.2495,0.0,1.27,4,1.0
15/9-F-12,2225.0,0,NONE,False,2225.0,0.6321,23,69.75,68.28,1.8713,0.6145,0.0,1.2568,3,6.0
15/9-F-12,2250.0,0,NONE,False,2250.0,0.6392,23,69.75,68.28,1.2363,0.6145,0.0,0.6218,2,2.0
15/9-F-12,2275.0,0,NONE,False,2275.0,0.6463,23,69.75,68.28,0.6145,0.6145,0.0,0.0,1,23.0
15/9-F-12,2300.0,0,NONE,False,2300.0,0.6534,23,69.75,68.28,0.0,0.0,0.0,0.0,0,28.0
15/9-F-12,2325.0,0,NONE,False,2325.0,0.6605,23,69.75,68.28,0.6145,0.0,0.0,0.6145,1,3.0
15/9-F-12,2350.0,0,NONE,False,2350.0,0.6676,23,69.75,68.28,1.2573,0.0,0.0,1.2573,2,12.0
15/9-F-12,2375.0,0,NONE,False,2375.0,0.6747,23,69.75,68.28,0.6428,0.0,0.0,0.6428,1,13.0
15/9-F-12,2400.0,0,NONE,False,2400.0,0.6818,23,69.75,68.28,0.6218,0.6218,0.0,0.0,1,10.0
15/9-F-12,2425.0,0,NONE,False,2425.0,0.6889,23,69.75,68.28,0.6218,0.6218,0.0,0.0,1,15.0
15/9-F-12,2450.0,0,NONE,False,2450.0,0.696,23,69.75,68.28,0.0,0.0,0.0,0.0,0,39.2
15/9-F-12,2475.0,0,NONE,False,2475.0,0.7031,23,69.75,68.28,0.6428,0.6428,0.0,0.0,1,14.2
15/9-F-12,2500.0,1,MUD_LOSS,True,2500.0,0.7102,23,69.75,68.28,0.6428,0.6428,0.0,0.0,1,10.8
15/9-F-12,2525.0,1,MUD_LOSS,False,2525.0,0.7173,23,69.75,68.28,0.0,0.0,0.0,0.0,0,35.8
15/9-F-12,2550.0,1,MUD_LOSS,False,2550.0,0.7244,23,69.75,68.28,1.2794,1.2794,0.0,0.0,2,15.0
15/9-F-12,2575.0,0,NONE,False,2575.0,0.7315,23,69.75,68.28,3.2421,2.568,0.0,0.6741,5,7.0
15/9-F-12,2600.0,0,NONE,False,2600.0,0.7386,23,69.75,68.28,4.4359,3.7618,0.0,0.6741,7,2.0
15/9-F-12,2625.0,0,NONE,False,2625.0,0.7457,23,69.75,68.28,3.1332,3.1332,0.0,0.0,5,9.0
15/9-F-12,2650.0,1,MUD_LOSS,True,2650.0,0.7528,23,69.75,68.28,3.2319,3.2319,0.0,0.0,5,0.3
15/9-F-12,2675.0,0,NONE,False,2675.0,0.7599,23,69.75,68.28,3.8314,3.8314,0.0,0.0,6,1.0
15/9-F-12,2700.0,0,NONE,False,2700.0,0.767,23,69.75,68.28,1.2595,1.2595,0.0,0.0,2,22.7
15/9-F-12,2725.0,0,NONE,False,2725.0,0.7741,23,69.75,68.28,0.6218,0.6218,0.0,0.0,1,17.0
15/9-F-12,2750.0,0,NONE,False,2750.0,0.7812,23,69.75,68.28,1.9654,1.9654,0.0,0.0,3,8.0
15/9-F-12,2775.0,0,NONE,False,2775.0,0.7884,23,69.75,68.28,1.9996,1.9996,0.0,0.0,3,0.0
15/9-F-12,2800.0,0,NONE,False,2800.0,0.7955,23,69.75,68.28,1.316,1.316,0.0,0.0,2,18.2
15/9-F-12,2825.0,0,NONE,False,2825.0,0.8026,23,69.75,68.28,2.5191,2.5191,0.0,0.0,4,2.0
15/9-F-12,2850.0,0,NONE,False,2850.0,0.8097,23,69.75,68.28,3.1791,3.1791,0.0,0.0,5,0.0
15/9-F-12,2875.0,0,NONE,False,2875.0,0.8168,23,69.75,68.28,4.529,4.529,0.0,0.0,7,1.0
15/9-F-12,2900.0,0,NONE,False,2900.0,0.8239,23,69.75,68.28,3.3,3.3,0.0,0.0,5,15.0
15/9-F-12,2925.0,0,NONE,False,2925.0,0.831,23,69.75,68.28,1.9654,1.2818,0.0,0.6836,3,2.0
15/9-F-12,2950.0,0,NONE,False,2950.0,0.8381,23,69.75,68.28,1.3054,0.6218,0.0,0.6836,2,23.0
15/9-F-12,2975.0,0,NONE,False,2975.0,0.8452,23,69.75,68.28,1.8654,1.8654,0.0,0.0,3,8.0
15/9-F-12,3000.0,0,NONE,False,3000.0,0.8523,23,69.75,68.28,2.4872,2.4872,0.0,0.0,4,17.0
15/9-F-12,3025.0,0,NONE,False,3025.0,0.8594,23,69.75,68.28,2.5082,2.5082,0.0,0.0,4,0.0
15/9-F-12,3050.0,0,NONE,False,3050.0,0.8665,23,69.75,68.28,4.9954,4.9954,0.0,0.0,8,3.0
15/9-F-12,3075.0,0,NONE,False,3075.0,0.8736,23,69.75,68.28,3.7726,3.7726,0.0,0.0,6,15.0
15/9-F-12,3100.0,0,NONE,False,3100.0,0.8807,23,69.75,68.28,1.2854,1.2854,0.0,0.0,2,10.0
15/9-F-12,3125.0,0,NONE,False,3125.0,0.8878,23,69.75,68.28,0.0,0.0,0.0,0.0,0,35.0
15/9-F-12,3150.0,0,NONE,False,3150.0,0.8949,23,69.75,68.28,0.6218,0.6218,0.0,0.0,1,11.0
15/9-F-12,3175.0,0,NONE,False,3175.0,0.902,23,69.75,68.28,2.4806,2.4806,0.0,0.0,4,14.0
15/9-F-12,3200.0,0,NONE,False,3200.0,0.9091,23,69.75,68.28,2.4889,2.4889,0.0,0.0,4,6.0
15/9-F-12,3225.0,0,NONE,False,3225.0,0.9162,23,69.75,68.28,1.8664,1.2446,0.0,0.6218,3,18.0
15/9-F-12,3250.0,0,NONE,False,3250.0,0.9233,23,69.75,68.28,1.8581,1.2363,0.0,0.6218,3,2.0
15/9-F-12,3275.0,0,NONE,False,3275.0,0.9304,23,69.75,68.28,1.2515,1.2515,0.0,0.0,2,3.0
15/9-F-12,3300.0,0,NONE,False,3300.0,0.9375,23,69.75,68.28,1.2442,1.2442,0.0,0.0,2,4.0
15/9-F-12,3325.0,0,NONE,False,3325.0,0.9446,23,69.75,68.28,0.6145,0.6145,0.0,0.0,1,6.0
15/9-F-12,3350.0,0,NONE,False,3350.0,0.9517,23,69.75,68.28,0.0,0.0,0.0,0.0,0,31.0
15/9-F-12,3375.0,0,NONE,False,3375.0,0.9588,23,69.75,68.28,0.0,0.0,0.0,0.0,0,56.0
15/9-F-12,3400.0,0,NONE,False,3400.0,0.9659,23,69.75,68.28,0.0,0.0,0.0,0.0,0,39.0
15/9-F-12,3425.0,0,NONE,False,3425.0,0.973,23,69.75,68.28,1.229,1.229,0.0,0.0,2,14.0
15/9-F-12,3450.0,0,NONE,False,3450.0,0.9801,23,69.75,68.28,1.229,1.229,0.0,0.0,2,10.0
15/9-F-12,3475.0,0,NONE,False,3475.0,0.9872,23,69.75,68.28,0.0,0.0,0.0,0.0,0,35.0
15/9-F-12,3500.0,0,NONE,False,3500.0,0.9943,23,69.75,68.28,0.0,0.0,0.0,0.0,0,58.0
15/9-F-14,50.0,1,STUCK_PIPE,True,50.0,0.0133,23,69.04,68.01,2.0041,0.6719,0.0,1.3322,3,0.0
15/9-F-14,75.0,0,NONE,False,75.0,0.02,23,69.04,68.01,3.3479,2.0157,0.0,1.3322,5,5.0
15/9-F-14,100.0,1,MUD_LOSS,True,100.0,0.0267,23,69.04,68.01,2.7005,2.7005,0.0,0.0,4,2.0
15/9-F-14,125.0,1,MUD_LOSS,True,125.0,0.0333,23,69.04,68.01,2.0544,2.0544,0.0,0.0,3,0.6
15/9-F-14,150.0,1,MUD_LOSS,True,150.0,0.04,23,69.04,68.01,1.3696,1.3696,0.0,0.0,2,10.0
15/9-F-14,175.0,0,NONE,False,175.0,0.0467,23,69.04,68.01,1.3042,0.6482,0.0,0.656,2,3.0
15/9-F-14,200.0,0,NONE,False,200.0,0.0533,23,69.04,68.01,2.648,1.992,0.0,0.656,4,18.0
15/9-F-14,225.0,1,MUD_LOSS,True,225.0,0.06,23,69.04,68.01,3.3436,3.3436,0.0,0.0,5,7.0
15/9-F-14,250.0,0,NONE,False,250.0,0.0667,23,69.04,68.01,3.3118,3.3118,0.0,0.0,5,1.0
15/9-F-14,275.0,0,NONE,False,275.0,0.0733,23,69.04,68.01,3.1861,3.1861,0.0,0.0,5,11.6
15/9-F-14,300.0,1,KICK,False,300.0,0.08,23,69.04,68.01,1.8741,1.8741,0.0,0.0,3,7.0
15/9-F-14,325.0,0,NONE,False,325.0,0.0867,23,69.04,68.01,0.0,0.0,0.0,0.0,0,32.0
15/9-F-14,350.0,0,NONE,False,350.0,0.0933,23,69.04,68.01,0.0,0.0,0.0,0.0,0,57.0
15/9-F-14,375.0,0,NONE,False,375.0,0.1,23,69.04,68.01,0.0,0.0,0.0,0.0,0,82.0
15/9-F-14,400.0,0,NONE,False,400.0,0.1067,23,69.04,68.01,0.0,0.0,0.0,0.0,0,107.0
15/9-F-14,425.0,0,NONE,False,425.0,0.1133,23,69.04,68.01,0.0,0.0,0.0,0.0,0,132.0
15/9-F-14,450.0,0,NONE,False,450.0,0.12,23,69.04,68.01,0.0,0.0,0.0,0.0,0,128.0
15/9-F-14,475.0,0,NONE,False,475.0,0.1267,23,69.04,68.01,0.0,0.0,0.0,0.0,0,103.0
15/9-F-14,500.0,0,NONE,False,500.0,0.1333,23,69.04,68.01,0.0,0.0,0.0,0.0,0,78.0
15/9-F-14,525.0,0,NONE,False,525.0,0.14,23,69.04,68.01,0.0,0.0,0.0,0.0,0,53.0
15/9-F-14,550.0,0,NONE,False,550.0,0.1467,23,69.04,68.01,0.0,0.0,0.0,0.0,0,28.0
15/9-F-14,575.0,0,NONE,False,575.0,0.1533,23,69.04,68.01,0.656,0.656,0.0,0.0,1,3.0
15/9-F-14,600.0,1,MUD_LOSS,False,600.0,0.16,23,69.04,68.01,0.656,0.656,0.0,0.0,1,22.0
15/9-F-14,625.0,0,NONE,False,625.0,0.1667,23,69.04,68.01,0.6195,0.0,0.0,0.6195,1,12.0
15/9-F-14,650.0,0,NONE,False,650.0,0.1733,23,69.04,68.01,0.6195,0.0,0.0,0.6195,1,13.0
15/9-F-14,675.0,0,NONE,False,675.0,0.18,23,69.04,68.01,0.656,0.656,0.0,0.0,1,10.0
15/9-F-14,700.0,0,NONE,False,700.0,0.1867,23,69.04,68.01,0.656,0.656,0.0,0.0,1,15.0
15/9-F-14,725.0,0,NONE,False,725.0,0.1933,23,69.04,68.01,0.0,0.0,0.0,0.0,0,40.0
15/9-F-14,750.0,1,MUD_LOSS,False,750.0,0.2,23,69.04,68.01,0.0,0.0,0.0,0.0,0,43.1
15/9-F-14,775.0,0,NONE,False,775.0,0.2067,23,69.04,68.01,0.4066,0.0,0.0,0.4066,1,18.1
15/9-F-14,800.0,0,NONE,False,800.0,0.2133,23,69.04,68.01,0.4066,0.0,0.0,0.4066,1,6.9
15/9-F-14,825.0,1,MUD_LOSS,True,825.0,0.22,23,69.04,68.01,2.0358,2.0358,0.0,0.0,5,4.0
15/9-F-14,850.0,1,MUD_LOSS,False,850.0,0.2267,23,69.04,68.01,2.6943,2.6943,0.0,0.0,6,2.0
15/9-F-14,875.0,1,MUD_LOSS,True,875.0,0.2333,23,69.04,68.01,2.3796,2.3796,0.0,0.0,4,4.9
15/9-F-14,900.0,1,MUD_LOSS,True,900.0,0.24,23,69.04,68.01,1.7211,1.7211,0.0,0.0,3,10.0
15/9-F-14,925.0,0,NONE,False,925.0,0.2467,23,69.04,68.01,1.4136,1.4136,0.0,0.0,3,5.0
15/9-F-14,950.0,0,NONE,False,950.0,0.2533,23,69.04,68.01,1.4136,1.4136,0.0,0.0,3,20.0
15/9-F-14,975.0,0,NONE,False,975.0,0.26,23,69.04,68.01,0.656,0.656,0.0,0.0,1,25.0
15/9-F-14,1000.0,0,NONE,False,1000.0,0.2667,23,69.04,68.01,0.656,0.656,0.0,0.0,1,0.0
15/9-F-14,1025.0,0,NONE,False,1025.0,0.2733,23,69.04,68.01,5.1566,5.1566,0.0,0.0,12,25.0
15/9-F-14,1050.0,0,NONE,False,1050.0,0.28,23,69.04,68.01,4.5006,4.5006,0.0,0.0,11,0.0
15/9-F-14,1075.0,0,NONE,False,1075.0,0.2867,23,69.04,68.01,4.5006,4.5006,0.0,0.0,11,25.0
15/9-F-14,1100.0,0,NONE,False,1100.0,0.2933,23,69.04,68.01,0.4712,0.4712,0.0,0.0,1,20.0
15/9-F-14,1125.0,0,NONE,False,1125.0,0.3,23,69.04,68.01,0.4712,0.4712,0.0,0.0,1,5.0
15/9-F-14,1150.0,0,NONE,False,1150.0,0.3067,23,69.04,68.01,0.0,0.0,0.0,0.0,0,30.0
15/9-F-14,1175.0,0,NONE,False,1175.0,0.3133,23,69.04,68.01,0.0,0.0,0.0,0.0,0,55.0
15/9-F-14,1200.0,0,NONE,False,1200.0,0.32,23,69.04,68.01,0.0,0.0,0.0,0.0,0,38.0
15/9-F-14,1225.0,0,NONE,False,1225.0,0.3267,23,69.04,68.01,0.6482,0.0,0.0,0.6482,1,13.0
15/9-F-14,1250.0,0,NONE,False,1250.0,0.3333,23,69.04,68.01,0.6482,0.0,0.0,0.6482,1,12.0
15/9-F-14,1275.0,0,NONE,False,1275.0,0.34,23,69.04,68.01,0.6195,0.0,0.0,0.6195,1,5.6
15/9-F-14,1300.0,0,NONE,False,1300.0,0.3467,23,69.04,68.01,1.9633,1.3438,0.0,0.6195,3,13.7
15/9-F-14,1325.0,0,NONE,False,1325.0,0.3533,23,69.04,68.01,1.3438,1.3438,0.0,0.0,2,4.0
15/9-F-14,1350.0,0,NONE,False,1350.0,0.36,23,69.04,68.01,4.6254,3.9534,0.0,0.672,7,4.0
15/9-F-14,1375.0,0,NONE,False,1375.0,0.3667,23,69.04,68.01,5.2974,3.9534,0.0,1.344,8,6.0
15/9-F-14,1400.0,0,NONE,False,1400.0,0.3733,23,69.04,68.01,0.672,0.0,0.0,0.672,1,19.0
15/9-F-14,1425.0,0,NONE,False,1425.0,0.38,23,69.04,68.01,0.0,0.0,0.0,0.0,0,35.0
15/9-F-14,1450.0,0,NONE,False,1450.0,0.3867,23,69.04,68.01,0.5994,0.5994,0.0,0.0,1,10.0
15/9-F-14,1475.0,0,NONE,False,1475.0,0.3933,23,69.04,68.01,1.1988,0.5994,0.0,0.5994,2,15.0
15/9-F-14,1500.0,0,NONE,False,1500.0,0.4,23,69.04,68.01,0.5994,0.0,0.0,0.5994,1,7.0
15/9-F-14,1525.0,0,NONE,False,1525.0,0.4067,23,69.04,68.01,0.6812,0.0,0.0,0.6812,1,7.0
15/9-F-14,1550.0,0,NONE,False,1550.0,0.4133,23,69.04,68.01,0.6812,0.0,0.0,0.6812,1,18.0
15/9-F-14,1575.0,0,NONE,False,1575.0,0.42,23,69.04,68.01,0.0,0.0,0.0,0.0,0,43.0
15/9-F-14,1600.0,0,NONE,False,1600.0,0.4267,23,69.04,68.01,0.0,0.0,0.0,0.0,0,61.0
15/9-F-14,1625.0,0,NONE,False,1625.0,0.4333,23,69.04,68.01,0.0,0.0,0.0,0.0,0,36.0
15/9-F-14,1650.0,0,NONE,False,1650.0,0.44,23,69.04,68.01,0.656,0.0,0.0,0.656,1,11.0
15/9-F-14,1675.0,0,NONE,False,1675.0,0.4467,23,69.04,68.01,0.656,0.0,0.0,0.656,1,14.0
15/9-F-14,1700.0,0,NONE,False,1700.0,0.4533,23,69.04,68.01,0.0,0.0,0.0,0.0,0,39.0
15/9-F-14,1725.0,0,NONE,False,1725.0,0.46,23,69.04,68.01,0.0,0.0,0.0,0.0,0,39.0
15/9-F-14,1750.0,0,NONE,False,1750.0,0.4667,23,69.04,68.01,0.6812,0.6812,0.0,0.0,1,14.0
15/9-F-14,1775.0,0,NONE,False,1775.0,0.4733,23,69.04,68.01,0.6812,0.6812,0.0,0.0,1,11.0
15/9-F-14,1800.0,0,NONE,False,1800.0,0.48,23,69.04,68.01,0.0,0.0,0.0,0.0,0,36.0
15/9-F-14,1825.0,0,NONE,False,1825.0,0.4867,23,69.04,68.01,0.0,0.0,0.0,0.0,0,42.0
15/9-F-14,1850.0,0,NONE,False,1850.0,0.4933,23,69.04,68.01,0.6482,0.6482,0.0,0.0,1,17.0
15/9-F-14,1875.0,0,NONE,False,1875.0,0.5,23,69.04,68.01,1.3042,0.6482,0.0,0.656,2,2.0
15/9-F-14,1900.0,0,NONE,False,1900.0,0.5067,23,69.04,68.01,0.656,0.0,0.0,0.656,1,23.0
15/9-F-14,1925.0,0,NONE,False,1925.0,0.5133,23,69.04,68.01,0.0,0.0,0.0,0.0,0,48.0
15/9-F-14,1950.0,0,NONE,False,1950.0,0.52,23,69.04,68.01,0.0,0.0,0.0,0.0,0,73.0
15/9-F-14,1975.0,0,NONE,False,1975.0,0.5267,23,69.04,68.01,0.0,0.0,0.0,0.0,0,59.0
15/9-F-14,2000.0,0,NONE,False,2000.0,0.5333,23,69.04,68.01,0.0,0.0,0.0,0.0,0,34.0
15/9-F-14,2025.0,0,NONE,False,2025.0,0.54,23,69.04,68.01,0.672,0.672,0.0,0.0,1,9.0
15/9-F-14,2050.0,0,NONE,False,2050.0,0.5467,23,69.04,68.01,0.672,0.672,0.0,0.0,1,16.0
15/9-F-14,2075.0,0,NONE,False,2075.0,0.5533,23,69.04,68.01,0.5982,0.5982,0.0,0.0,1,25.0
15/9-F-14,2100.0,0,NONE,False,2100.0,0.56,23,69.04,68.01,0.5982,0.5982,0.0,0.0,1,0.0
15/9-F-14,2125.0,0,NONE,False,2125.0,0.5667,23,69.04,68.01,0.5982,0.5982,0.0,0.0,1,25.0
15/9-F-14,2150.0,0,NONE,False,2150.0,0.5733,23,69.04,68.01,0.6247,0.6247,0.0,0.0,1,14.0
15/9-F-14,2175.0,0,NONE,False,2175.0,0.58,23,69.04,68.01,1.8845,1.2546,0.0,0.6299,3,11.0
15/9-F-14,2200.0,0,NONE,False,2200.0,0.5867,23,69.04,68.01,2.5379,1.2781,0.0,1.2598,4,1.0
