event_id,well_id,wellbore_id,timestamp_start,timestamp_end,depth_start,depth_end,event_type,description,source,source_file,extraction_method,confidence
a2e12fdb-d7f3-4566-9d28-d6df49bc21ce,NO,NO 15/9-F-15,name 2008-09-23T15:30:00+02:00,name 2008-09-23T16:00:00+02:00,140,140,ABNORMAL_OPERATION,Broke out swadge/cement hose from TDS. Not able to move TDS - problems with ZMS / control system.,VOLVE_DDR,15_9_F_15_2008_09_24.xml,XML_NODE_KEYWORD,LOW
3482803d-0e67-4d10-9b2a-ec5b2bb6109a,NO,NO 15/9-F-15,name 2008-09-23T18:00:00+02:00,name 2008-09-23T18:30:00+02:00,0,0,EQUIPMENT_FAILURE,Repaired hydraulic leak on Iron Roughneck,VOLVE_DDR,15_9_F_15_2008_09_24.xml,XML_NODE_KEYWORD,MEDIUM
7956e936-cfb7-47fb-99ea-a6ad0719d9c0,NO,NO 15/9-F-15,name 2008-09-24T05:00:00+02:00,name 2008-09-24T06:00:00+02:00,1307,1307,ABNORMAL_OPERATION,Performed slip and cut of drill line. Problems with deadline anchor.,VOLVE_DDR,15_9_F_15_2008_09_25.xml,XML_NODE_KEYWORD,LOW
b4b39348-b03e-42f9-a72c-06392b053aac,NO,NO 15/9-F-15,name 2008-09-24T06:00:00+02:00,name 2008-09-24T11:30:00+02:00,1307,1307,ABNORMAL_OPERATION,Had problems with bolts on deadline anchor spooler drum.,VOLVE_DDR,15_9_F_15_2008_09_25.xml,XML_NODE_KEYWORD,LOW
f5c8182d-e463-4fa9-9b84-2c4547a10331,NO,NO 15/9-F-15,name 2008-09-24T14:30:00+02:00,name 2008-09-24T18:15:00+02:00,1307,1307,ABNORMAL_OPERATION,Slip and cut drill line. Had problems with bolts on deadline anchor clamp.,VOLVE_DDR,15_9_F_15_2008_09_25.xml,XML_NODE_KEYWORD,LOW
be7e1eaa-3c22-4c29-b1c9-e6a1222fed61,NO,NO 15/9-F-15,name 2008-09-24T20:45:00+02:00,name 2008-09-24T22:30:00+02:00,1368,1368,STUCK_PIPE,Established parameters for washing down / cleaning rathole : Flow  3000 lpm / SPP 128 bar / Rotation 60 rpm / torque 6 kNm. Washed down from 1368 m to 1374 m MD. Observed sudden torque build up followed by pack off - pump pressure peaked at 180 bar. String free to move down. Regained circulation at 3000 lpm / 128 bar SPP. Worked string upwards and pulled into casing shoe at 1368 m MD while circulating at 3000 lpm.,VOLVE_DDR,15_9_F_15_2008_09_25.xml,XML_NODE_KEYWORD,HIGH
680c570d-bb57-4f85-8c4a-d8f2e88cec6e,NO,NO 15/9-F-15,name 2008-09-25T03:15:00+02:00,name 2008-09-25T03:30:00+02:00,1416,1416,MUD_LOSS,Observed pack-off tendencies at 1416 m MD. Pressure increased rapidly from 205 to 220 bar. Torque peaked at 25 kNm. Observed 8 m3 losses in active. Worked string and regained circulation. Discussed situation.,VOLVE_DDR,15_9_F_15_2008_09_26.xml,XML_NODE_KEYWORD,HIGH
8c818325-e6c9-4e76-bcb7-cbd6d9d3cf1c,NO,NO 15/9-F-15,name 2008-09-26T12:30:00+02:00,name 2008-09-26T19:00:00+02:00,1799,1799,NPT,"Halted drilling due to all cutting skips full. Pulled off btm. Circulated and reamed from 1796 m to 1760 m with 3560 lpm / SPP 171 bar / 80 rpm / torque 7 k Nm while waiting for boat.

Attempted to prepare content of slurry holding tank for injection, but were unable to get fluid within viscosity spec. 

Boat arrived location at 16:15. Transfered content of slurry holding tank to boat from 17:50 to 19:45.",VOLVE_DDR,15_9_F_15_2008_09_27.xml,XML_NODE_KEYWORD,MEDIUM
e8870742-de6e-4ab1-a3d6-eac583d4255d,NO,NO 15/9-F-15,name 2008-09-27T16:00:00+02:00,name 2008-09-27T19:15:00+02:00,2133,2133,NPT,Continued circulating and reaming from 2133 m to 2083 m with 3000 lpm / SPP 136 bar / 80 rpm / torque 9-11 k Nm while waiting for frac job in F-5.,VOLVE_DDR,15_9_F_15_2008_09_28.xml,XML_NODE_KEYWORD,MEDIUM
f0f0fcd3-61af-49f9-b021-4a1639d59308,NO,NO 15/9-F-15,name 2008-09-30T03:30:00+02:00,name 2008-09-30T06:00:00+02:00,0,0,MUD_LOSS,"RU 9 5/8"" csg handling equipment. RU FAC tool and long bails. Installed FMS. Changed to small wheels on csg tong and installed in front of aft iron roughneck.

Recorded steady loss of 100 ltr/hr throughout last 24 hrs.",VOLVE_DDR,15_9_F_15_2008_10_01.xml,XML_NODE_KEYWORD,HIGH
b8b79c0e-801c-4de9-bb07-448d359bae38,NO,NO 15/9-F-15,name 2008-09-30T12:45:00+02:00,name 2008-09-30T21:00:00+02:00,1362,1362,ABNORMAL_OPERATION,"RIH with 9 5/8"" csg from 40 m down to 20"" csg shoe at 1362 m. Filled every std using FAC tool. Tripping speed: 5-8 std/hr. Experienced problems with Odfjell elevator closing mechanisme. Had to function test and grease it every 6 stds.",VOLVE_DDR,15_9_F_15_2008_10_01.xml,XML_NODE_KEYWORD,LOW
239bb946-a42c-47ef-8b59-60683cc57378,NO,NO 15/9-F-15,name 2008-10-01T02:00:00+02:00,name 2008-10-01T06:00:00+02:00,1790,1790,NPT,Waited for CAN (climbers) to inspect upper part of fwd PRS.,VOLVE_DDR,15_9_F_15_2008_10_02.xml,XML_NODE_KEYWORD,MEDIUM
6da27ec1-3776-43a3-a514-c399859de4ca,NO,NO 15/9-F-15,name 2008-10-01T23:00:00+02:00,name 2008-10-02T00:00:00+02:00,1790,1790,NPT,"Circulated with 1000 lpm / 27 bar and reciprocated 9 5/8"" csg from 1790 m to 1783 m.

Waiting for CAN (climbers) to secure upper part of fwd PRS to derrick beam and install net.",VOLVE_DDR,15_9_F_15_2008_10_02.xml,XML_NODE_KEYWORD,MEDIUM
919d346e-5cc3-4660-bdd6-77c4d0daa7d1,NO,NO 15/9-F-15,name 2008-10-02T00:00:00+02:00,name 2008-10-02T06:00:00+02:00,1790,1790,NPT,"Circulated with 1000 lpm / 27 bar and reciprocated 9 5/8"" csg from 1790 m to 1783 m.

Waiting for CAN (climbers) to secure upper part of fwd PRS to derrick beam and install net. Meanwhile cleaned BOP, installed rubber skirts in wellhead module on F-5 and F-9 and performed general maintenance.",VOLVE_DDR,15_9_F_15_2008_10_03.xml,XML_NODE_KEYWORD,MEDIUM
3af71c94-5d2f-48ba-88d4-b050a0ed3c17,NO,NO 15/9-F-15,name 2008-10-05T03:15:00+02:00,name 2008-10-05T05:15:00+02:00,2516.7,2516.7,MUD_LOSS,"Established circulation with 1.44 OBM in 200 lpm steps up to 2000 lpm. Circulated one btms up volume (220 m3) at 2000 lpm / 40 bar loss free rate. 

Meanwhile held pre-job meeting for cmt job. Geoservices had black-out on their system.",VOLVE_DDR,15_9_F_15_2008_10_06.xml,XML_NODE_KEYWORD,HIGH
bccfcdd4-2c5c-48e7-a6ea-53fb5ef89f62,NO,NO 15/9-F-15,name 2008-10-05T08:45:00+02:00,name 2008-10-05T09:30:00+02:00,2516.7,2516.7,MUD_LOSS,"Zeroed stroke counters for mud pumps. Continued displacing cement with 86.8 m3 OBM at 2000 lpm / 40 bar using mud pumps. Wiper plug sheared at 120 bar / 3380 stks. Slowed down rate to 1000 lpm / 16 bar (FCP) approx 4 m3 prior to bump. No bump observed. Stopped after pumping 3980 strokes, theoretical volume + 1/2 shoe track. No losses during displacement. Monitored for back pressure. None observed.",VOLVE_DDR,15_9_F_15_2008_10_06.xml,XML_NODE_KEYWORD,HIGH
6bbd3e78-f497-4c32-8f65-f0d690d1c073,NO,NO 15/9-F-15,name 2008-10-05T10:30:00+02:00,name 2008-10-05T13:30:00+02:00,2516.7,2516.7,EQUIPMENT_FAILURE,Set seal assembly according to Vetco procedure. Performed line test of surface line against fail safe valve to 290 bar / 5 min. Ok. 28 ltrs pumped and 28 ltrs bled back.  Closed upper pipe ram and lined up TDS to trip tank to monitor for returns. Pressured up in stages to 207 bar below closed ram. Bled off pressure to zero. Opened rams and took 30 MT overpull (110 MT on weight indicator). Closed ram and pressure tested seal assembly 35/290 bar for 5/10 min. Dropped 1.5%. 380 ltrs pumped and 380 ltrs bled back. Reduced overpull to 3 MT. Rotated 4 right-hand turns and released PADPRT.,VOLVE_DDR,15_9_F_15_2008_10_06.xml,XML_NODE_KEYWORD,MEDIUM
3d5227a1-a645-491e-8ca9-584619b2e1b1,NO,NO 15/9-F-15,name 2008-11-11T23:00:00+01:00,name 2008-11-12T00:00:00+01:00,0,0,EQUIPMENT_FAILURE,Continued to repair earth connections on aft PRS using cherry picker.,VOLVE_DDR,15_9_F_15_2008_11_12.xml,XML_NODE_KEYWORD,MEDIUM
050a7a72-d904-4cff-a910-73e6f2eaf611,NO,NO 15/9-F-15,name 2008-11-12T00:00:00+01:00,name 2008-11-12T02:15:00+01:00,0,0,EQUIPMENT_FAILURE,Continued to repair earth connections on aft PRS using riding belt.,VOLVE_DDR,15_9_F_15_2008_11_13.xml,XML_NODE_KEYWORD,MEDIUM
bc850d5f-6695-4f16-9950-0dcbac5f7895,NO,NO 15/9-F-15,name 2008-11-12T20:00:00+01:00,name 2008-11-12T22:30:00+01:00,458,458,ABNORMAL_OPERATION,"RIH with 8 1/2"" BHA from 165 m to 458 m on 5"" DP in singles. Experienced problems with fingerboard (slow respons on finger opening function).",VOLVE_DDR,15_9_F_15_2008_11_13.xml,XML_NODE_KEYWORD,LOW
9b75d560-a4f8-4f0e-9b9a-3d99d370c511,NO,NO 15/9-F-15,name 2008-11-12T22:30:00+01:00,name 2008-11-12T23:45:00+01:00,581,581,ABNORMAL_OPERATION,"RIH with 8 1/2"" BHA from 458 m to 581 m on 5"" DP. Had problems with elevator locking mechanism.",VOLVE_DDR,15_9_F_15_2008_11_13.xml,XML_NODE_KEYWORD,LOW
679f3d1d-abe5-46ef-b92a-8543295e07c6,NO,NO 15/9-F-15,name 2008-11-13T01:30:00+01:00,name 2008-11-13T04:30:00+01:00,1059,1059,ABNORMAL_OPERATION,"RIH with 8 1/2"" BHA from 581 m to 1059 m on 5"" DP. Filled DP every 10 stds. Had problems with elevator locking mechanism and experienced slow respons on joy-stick function for drawworks.",VOLVE_DDR,15_9_F_15_2008_11_14.xml,XML_NODE_KEYWORD,LOW
92c3826d-92eb-4bbb-938e-a74c25760ba2,NO,NO 15/9-F-15,name 2008-11-13T05:00:00+01:00,name 2008-11-13T06:00:00+01:00,1390,1390,ABNORMAL_OPERATION,"RIH with 8 1/2"" BHA from 1059 m to 1390 m on 5"" DP. Filled DP every 10 stds. Experienced problems with fingerboard (slow respons on finger opening function).",VOLVE_DDR,15_9_F_15_2008_11_14.xml,XML_NODE_KEYWORD,LOW
c3f91f9f-f304-4245-afb0-f8e6bf88becb,NO,NO 15/9-F-15,name 2008-11-13T06:00:00+01:00,name 2008-11-13T08:15:00+01:00,1792,1792,ABNORMAL_OPERATION,"RIH with 8 1/2"" BHA from 1390 m to 1792 m on 5"" DP. Filled DP every 10 stds. Experienced problems with fingerboard (slow respons on finger opening function).",VOLVE_DDR,15_9_F_15_2008_11_14.xml,XML_NODE_KEYWORD,LOW
8294b3ce-8b3d-4add-ac19-e5c0b08bd70c,NO,NO 15/9-F-15,name 2008-11-14T01:30:00+01:00,name 2008-11-14T02:30:00+01:00,2539,2539,KICK,"RIH with 8 1/2"" BHA from 2440 m to 2514 m on 5 1/2 "" DP. Performed kick drill / 55 sec. MU TDS and broke circulation. Staged up pumps and washed down to 2539 m, Flow 2200 lpm / SPP 235 bar / String RPM 40 / TQ 8-10 kNm. Up weight 142 MT / Down weight 121 MT / Free rotation weight 130 MT.",VOLVE_DDR,15_9_F_15_2008_11_15.xml,XML_NODE_KEYWORD,HIGH
906ae6e3-045d-4c51-b13c-fc114877d52a,NO,NO 15/9-F-15,name 2008-11-14T18:45:00+01:00,name 2008-11-14T19:15:00+01:00,2883,2883,MUD_LOSS,Had 8 m3/hr losses in Ty formation at 2880-2883 m. Pulled off btm and flow checked well static. Ok.,VOLVE_DDR,15_9_F_15_2008_11_15.xml,XML_NODE_KEYWORD,HIGH
3005ab81-4ac3-4c68-9448-85add4c97efe,NO,NO 15/9-F-15,name 2008-11-14T19:15:00+01:00,name 2008-11-14T21:30:00+01:00,2883,2883,MUD_LOSS,"Staged up pumps to establish loss free rate. Meanwhile continued adding LCM chemicals to active and prepared 150 kg/m3 LCM pill in pit according contingency plan. Monitored losses while pumping and reciprocating pipe, Flow 440 lpm / SPP 25 bar / String RPM 10 / TQ 9-10 kNm. Average loss rate 1000 ltrs/hr.",VOLVE_DDR,15_9_F_15_2008_11_15.xml,XML_NODE_KEYWORD,HIGH
e2a3220c-4146-4abc-ae6f-19236e05994b,NO,NO 15/9-F-15,name 2008-11-14T23:15:00+01:00,name 2008-11-14T23:45:00+01:00,2843,2843,MUD_LOSS,Let LCM pill settle/soak. Monitored well on trip tank and rotated string with 5 rpm. No losses observed.,VOLVE_DDR,15_9_F_15_2008_11_15.xml,XML_NODE_KEYWORD,HIGH
c51af263-199b-40b3-945e-471bf49fd961,NO,NO 15/9-F-15,name 2008-11-15T00:00:00+01:00,name 2008-11-15T04:00:00+01:00,2876,2876,MUD_LOSS,Circulated btms up at 440 lpm while monitoring for losses. Increased flow rate in steps of 200 lpm to 1200 lpm. Had losses 1-1.5 m3/hr. Increased flow rate to 1400 lpm and had losses 6 m3/hr.,VOLVE_DDR,15_9_F_15_2008_11_16.xml,XML_NODE_KEYWORD,HIGH
a421166b-58f0-435e-a02b-9318bbab2acb,NO,NO 15/9-F-15,name 2008-11-15T04:00:00+01:00,name 2008-11-15T05:30:00+01:00,2860,2860,MUD_LOSS,Reduced flow rate to 600 lpm and monitored losses of 1 m3/hr while preparing second LCM pill with 200 kg/m3. Reciprocated string.,VOLVE_DDR,15_9_F_15_2008_11_16.xml,XML_NODE_KEYWORD,HIGH
4c92994a-9eef-435d-97dd-bfc8f2f0c2c9,NO,NO 15/9-F-15,name 2008-11-15T10:45:00+01:00,name 2008-11-15T13:15:00+01:00,2670,2670,MUD_LOSS,"POOH with 8 1/2"" BHA from 2735 m to 2670 m (above top of Ty formation). Staged up pumps to 1330 lpm and had 1 m3/hr losses that gradually was reduced down to zero.",VOLVE_DDR,15_9_F_15_2008_11_16.xml,XML_NODE_KEYWORD,HIGH
68433d2e-9a09-41e6-afeb-c4e55549bd83,NO,NO 15/9-F-15,name 2008-11-15T13:15:00+01:00,name 2008-11-15T16:00:00+01:00,2670,2670,MUD_LOSS,"Circulated and reciprocated pipe from 2670 m to 2641 m , Flow 1000 lpm / SPP 66 bar / String RPM 5 / TQ 5-7 kNm. Prepared for reducing mud weight down to 1.30 SG. Total loss since starting to loose mud on this section was approx 19 m3.",VOLVE_DDR,15_9_F_15_2008_11_16.xml,XML_NODE_KEYWORD,HIGH
6424d1b1-e83a-424d-815a-ed1c3770b8b9,NO,NO 15/9-F-15,name 2008-11-15T19:15:00+01:00,name 2008-11-15T22:00:00+01:00,2670,2670,MUD_LOSS,Staged up flow rate in 200 lpm increments to 1800 lpm above top LCM pill and monitored for losses. Had 1 m3/hr loss at 1600 lpm and 0.5 m3/hr loss at 1800 lpm.,VOLVE_DDR,15_9_F_15_2008_11_16.xml,XML_NODE_KEYWORD,HIGH
1df5c9d5-1350-4029-920f-d0f213c7c86f,NO,NO 15/9-F-15,name 2008-11-15T23:00:00+01:00,name 2008-11-16T00:00:00+01:00,2883,2883,MUD_LOSS,Broke circulation and staged up flow rate to 600 lpm whilst displacing out LCM pill to skip. Had 0.5 m3/hr losses.,VOLVE_DDR,15_9_F_15_2008_11_16.xml,XML_NODE_KEYWORD,HIGH
1b0f44b8-fc3a-41fb-83dc-92c6932892aa,NO,NO 15/9-F-15,name 2008-11-16T00:00:00+01:00,name 2008-11-16T02:00:00+01:00,2883,2883,MUD_LOSS,Staged up flow rate in 200 lpm increments to 1000 lpm while continuing to displace out LCM pill. Had 0.5 m3/hr losses at 1000 lpm.,VOLVE_DDR,15_9_F_15_2008_11_17.xml,XML_NODE_KEYWORD,HIGH
8efeae2f-0bf4-45f6-b694-fe35a8b3967b,NO,NO 15/9-F-15,name 2008-11-16T02:00:00+01:00,name 2008-11-16T05:00:00+01:00,2883,2883,MUD_LOSS,Staged up flow rate in 200 lpm increments from 1000 lpm to 1800 lpm. Meanwhile rotated and reciprocated pipe from 2883 m to 2855 m. Had 0.5-1.0 m3/hr losses at all flow rates. Up weight 152 MT / Down weight 127 MT / Free rotation weight 138 MT (10 rpm).,VOLVE_DDR,15_9_F_15_2008_11_17.xml,XML_NODE_KEYWORD,HIGH
88f6b167-b4e1-440e-8060-a6d525d0a779,NO,NO 15/9-F-15,name 2008-11-16T07:15:00+01:00,name 2008-11-16T08:00:00+01:00,2893,2893,MUD_LOSS,Stopped drilling due to 6 m3 losses/10 min. Discovered loss to be at shakers while changing screens. Changing screens was not communicated to drill floor.,VOLVE_DDR,15_9_F_15_2008_11_17.xml,XML_NODE_KEYWORD,HIGH
5d288905-0786-4fec-ad66-dcec6d23cfce,NO,NO 15/9-F-15,name 2008-11-16T11:00:00+01:00,name 2008-11-16T12:45:00+01:00,2915,2915,MUD_LOSS,PU off btm and reduced flow rate due to heavy losses of 36 m3/hr. Circulated at 450 lpm and staged up to find loss free rate at Flow 550 lpm / SPP 23 bar / String RPM 5 / TQ 5-6 kNm.,VOLVE_DDR,15_9_F_15_2008_11_17.xml,XML_NODE_KEYWORD,HIGH
69b5e573-954a-4633-9c7b-0b3a9ff187b8,NO,NO 15/9-F-15,name 2008-11-16T15:15:00+01:00,name 2008-11-16T21:00:00+01:00,2775,2775,MUD_LOSS,Staged up pumps in 200 lpm increments to 1800 lpm above top LCM pill at 2775 m. Had 0.7 m3/hr losses at 1800 lpm.,VOLVE_DDR,15_9_F_15_2008_11_17.xml,XML_NODE_KEYWORD,HIGH
63624967-4738-4303-a56b-918adebb37a0,NO,NO 15/9-F-15,name 2008-11-17T00:00:00+01:00,name 2008-11-17T03:00:00+01:00,2914,2914,MUD_LOSS,Continued staging up pumps in 200 lpm increments from 1000 lpm to 1800 lpm while rotating and reciprocating pipe slowly. Had 0.5 m3/hr losses at 1800 lpm.,VOLVE_DDR,15_9_F_15_2008_11_18.xml,XML_NODE_KEYWORD,HIGH
29651da0-5edd-48f2-b0c3-bbd2f34ee508,NO,NO 15/9-F-15,name 2008-11-21T09:30:00+01:00,name 2008-11-21T10:00:00+01:00,2519,2519,KICK,Flow checked well - static. Performed kick drill 45sec. Serviced the TDS.,VOLVE_DDR,15_9_F_15_2008_11_22.xml,XML_NODE_KEYWORD,HIGH
b65fcca6-98fc-4a6a-b7e4-5a99071b2815,NO,NO 15/9-F-15,name 2008-11-22T14:30:00+01:00,name 2008-11-22T15:00:00+01:00,0,0,ABNORMAL_OPERATION,"Changed out BX elevators due to latching problem, back up set would not work, installed original elevator & investigated problem with latch.",VOLVE_DDR,15_9_F_15_2008_11_23.xml,XML_NODE_KEYWORD,LOW
5bd6d8b2-9f06-43db-bdf1-291e171c7259,NO,NO 15/9-F-15,name 2008-11-23T06:00:00+01:00,name 2008-11-23T07:00:00+01:00,2532,2532,ABNORMAL_OPERATION,"Trouble shoot problem to activate permit, SAP system down.",VOLVE_DDR,15_9_F_15_2008_11_24.xml,XML_NODE_KEYWORD,LOW
aa4c0e17-3206-48b6-859f-4e4dcf5f0c97,NO,NO 15/9-F-15,name 2008-11-23T09:45:00+01:00,name 2008-11-23T12:00:00+01:00,2532,2532,MUD_LOSS,"Removed TIW valve. Made up to TDS, broke circulation and circulated bottoms up at shoe. Staged up pump rate in 10 spm increments, while monitoring for losses.
Meanwhile made up TIW & grey valves & rigged up for pressure testing. Stopped rotation, serviced AFT PRS, TDS and travelling block.",VOLVE_DDR,15_9_F_15_2008_11_24.xml,XML_NODE_KEYWORD,HIGH
4221dac2-3a42-4776-a30a-3e038fdc3153,NO,NO 15/9-F-15,name 2008-11-23T18:30:00+01:00,name 2008-11-23T21:30:00+01:00,3581,3581,MUD_LOSS,"Broke circulation, staged up flow rate & RPM in 10 spm increments & monitored for losses. Established loss free circulation rate to 1700 l/m / 20 rpm / SPP 160 bars. Added 3 sacks/ hour of LCM.",VOLVE_DDR,15_9_F_15_2008_11_24.xml,XML_NODE_KEYWORD,HIGH
0d9be311-fb85-4180-8514-501d65c8d958,NO,NO 15/9-F-15,name 2008-11-23T22:15:00+01:00,name 2008-11-23T23:30:00+01:00,3632,3632,MUD_LOSS,"Continued to RIH while logging to 3632m, 30 m/hour, 1500 l/m, 60 rpm increased to 120 rpm due to stick slip, max ECD 1.46 sg EMW.  Got downhole losses 12 m³/hour. Stopped RIH, cut back pumps and rpm.",VOLVE_DDR,15_9_F_15_2008_11_24.xml,XML_NODE_KEYWORD,HIGH
4fe1f443-c16b-4d77-b01e-78fdb46a063b,NO,NO 15/9-F-15,name 2008-11-23T23:30:00+01:00,name 2008-11-24T00:00:00+01:00,3632,3632,MUD_LOSS,Started to establish loss free pump rate.,VOLVE_DDR,15_9_F_15_2008_11_24.xml,XML_NODE_KEYWORD,HIGH
a4a2c700-6fcb-40da-86f4-95eb17a2077c,NO,NO 15/9-F-15,name 2008-11-24T00:00:00+01:00,name 2008-11-24T00:30:00+01:00,3632,3632,MUD_LOSS,"Continued to establish pump rate - 1500 l/m and 80 rpm with losses, 3-4 m³/h.",VOLVE_DDR,15_9_F_15_2008_11_25.xml,XML_NODE_KEYWORD,HIGH
6fdbb10e-7508-478a-b6f2-02cc6529c909,NO,NO 15/9-F-15,name 2008-11-24T00:30:00+01:00,name 2008-11-24T02:15:00+01:00,3660,3660,MUD_LOSS,"RIH while logging from 3626 m to 3660m at 20 m/hour, 80 rpm, 1500 l/m, max ECD 1.46 sg EMW. Losses increased to 8m³/hour and SPP picked up. Mud weight in return uneven, max 1.38 SG.",VOLVE_DDR,15_9_F_15_2008_11_25.xml,XML_NODE_KEYWORD,HIGH
36f26a01-fa75-4a11-82f4-e002bdc3095a,NO,NO 15/9-F-15,name 2008-11-24T07:00:00+01:00,name 2008-11-24T09:00:00+01:00,3660,3660,MUD_LOSS,"Continued to condition mud, attempted to stage up pump rate. Monitored for losses, average losses 3½ m³/hour @ 1300 lpm.",VOLVE_DDR,15_9_F_15_2008_11_25.xml,XML_NODE_KEYWORD,HIGH
e7e52248-6a06-4d7c-9a7f-1f7ef5e2f830,NO,NO 15/9-F-15,name 2008-11-24T09:00:00+01:00,name 2008-11-24T11:30:00+01:00,3660,3660,MUD_LOSS,Lined up pit #13 & pump 8½ m³ LCM pill. Staged up flow rate to 1300 lpm & monitored loss rate. Circulated LCM pill out of hole to skips. Average losses 3½ m³.  Meanwhile prepared equipment for pulling wet.,VOLVE_DDR,15_9_F_15_2008_11_25.xml,XML_NODE_KEYWORD,HIGH
7c346508-ecfc-4248-87de-ba208210a29f,NO,NO 15/9-F-15,name 2008-11-24T14:00:00+01:00,name 2008-11-24T19:00:00+01:00,3660,3660,MUD_LOSS,"Flushed across BOP prior to open up pipe ram. Broke circulation, staged up to 20 RPM, staged up mud pumps to 800lpm. Decided to cut mud weight. Bled into active to reduce mud weight to 1.32 SG. Circulated to even mud weight. Total losses approx. 5½ m³.",VOLVE_DDR,15_9_F_15_2008_11_25.xml,XML_NODE_KEYWORD,HIGH
fcb80014-d073-46b6-8a51-c9895f0f9a3c,NO,NO 15/9-F-15,name 2008-11-25T06:00:00+01:00,name 2008-11-25T07:00:00+01:00,2649,2649,MUD_LOSS,"Continued to pull out to 2649m. Staged up flow rate in increments to establish loss free rate, with 5 rpm on string.",VOLVE_DDR,15_9_F_15_2008_11_26.xml,XML_NODE_KEYWORD,HIGH
c7512f02-aac2-447d-8cf8-ba89dce2ccc1,NO,NO 15/9-F-15,name 2008-11-25T07:00:00+01:00,name 2008-11-25T14:30:00+01:00,2649,2649,MUD_LOSS,"Continued to stage up flow rate to 1750 lpm, to establish loss free rate. Staged up RPM  from 10 to 160, continued monitoring for losses. 
Initial loss rate 3.7m³/hour at 1750l/m. Observed decrease in loss rate while stepping up RPM from 100 to 160. Final loss rate 800 lpm at 1750 lpm / 160 rpm with decreasing trend, total losses 12.3m³. Final ECD 1.29 sg EMW.
Staged down flow rate & RPM in increments of 10 SPM & 10 RPM.",VOLVE_DDR,15_9_F_15_2008_11_26.xml,XML_NODE_KEYWORD,HIGH
50555233-54ce-460e-bedc-520f9b274380,NO,NO 15/9-F-15,name 2008-11-25T15:30:00+01:00,name 2008-11-25T19:15:00+01:00,3660,3660,MUD_LOSS,"Broke off TDS, RIH from 2654m to 3660m filling every 10 stds. No losses downhole.",VOLVE_DDR,15_9_F_15_2008_11_26.xml,XML_NODE_KEYWORD,HIGH
435ea6ce-45eb-49f3-aaec-1f6a1c8ec4dd,NO,NO 15/9-F-15,name 2008-11-25T19:15:00+01:00,name 2008-11-25T23:15:00+01:00,3660,3660,MUD_LOSS,"Staged up pumps to 1000 l/m, circulated out LCM pill. Staged up RPM to 30. Circulated two times bottoms up. Max ECD 1.37 sg EMW.
Time                    Actual loss m³     Loss m³/hour
19,45-20,00                  0,56                  2,24
20,00-20,15                 1,87                  7,48
20,15-20,30                 1,79                  7,16
20,30-20,45                 1,55                  6,2
20,45-21,00                 1,5                    6
21,00-21,15                 0,1                    0,4
21,15-23,15                 0,8                    0,4",VOLVE_DDR,15_9_F_15_2008_11_26.xml,XML_NODE_KEYWORD,HIGH
8f6efdc4-652d-4196-a58f-b6be9d3d2a00,NO,NO 15/9-F-15,name 2008-11-25T23:15:00+01:00,name 2008-11-26T00:00:00+01:00,3660,3660,MUD_LOSS,"2315-0000
Staged up pumps 1100 - 1300 lpm at RPM 30, for drilling parameters. Observed loss rate. LCM pill still coming over shakers. ECD at 1300 lpm: 1.38 sg EMW.
Time                     Actual loss m³      Loss m³/hour
23,15-23,30                 1,5                         6
23,30-23,45                 0,25                       1
23,45-00,00                 0,24                       0,96",VOLVE_DDR,15_9_F_15_2008_11_26.xml,XML_NODE_KEYWORD,HIGH
d5148616-199f-41c4-9323-b249d37dce3a,NO,NO 15/9-F-15,name 2008-11-26T00:00:00+01:00,name 2008-11-26T01:45:00+01:00,3660,3660,MUD_LOSS,"Continued staging up pumps 1300 - 1700 lpm and RPM 30-120, for drilling parameters. Observed loss rate. LCM pill still coming over shakers. Max ECD 1.40 sg EMW.
Time                   Actual loss m³       Loss m³/hour
00,00-00,15                0,16                    0,64
00,15-00,30                0,15                    0,6 
00,30-00,45                1,04                    4,16 
00,45-01,00                0,68                    2,52 
01,00-01,15                0,2                      0,8 
01,15-01,30                0,15                    0,6 
01,30-01,45                0,74                    2,96",VOLVE_DDR,15_9_F_15_2008_11_27.xml,XML_NODE_KEYWORD,HIGH
